"","res_id","date_gen","date_checkin","nights","guests","ori_id","agency_id","mean_price_per_night","status"
"3127",10856664,2021-05-22,2021-05-24,3,2,4,"Agencia_6",43.0066666666667,"Cancelled"
"3128",10673647,2021-04-15,2021-04-15,1,2,4,"Agencia_6",43.01,"Cancelled"
"3129",10674093,2021-04-15,2021-04-15,1,1,4,"Agencia_6",51,"Cancelled"
"3130",10674096,2021-04-15,2021-04-15,1,1,4,"Agencia_6",51,"Cancelled"
"3131",10674097,2021-04-15,2021-04-15,1,1,4,"Agencia_6",51,"Cancelled"
"3132",10674360,2021-04-15,2021-04-19,4,1,4,"Agencia_6",45.0025,"Cancelled"
"3133",10674385,2021-04-15,2021-04-19,4,1,4,"Agencia_6",45.0025,"Cancelled"
"3134",10674397,2021-04-15,2021-04-15,1,1,4,"Agencia_6",51,"Cancelled"
"3135",10674396,2021-04-15,2021-04-15,1,1,4,"Agencia_6",51,"Cancelled"
"3136",10674246,2021-04-15,2021-04-15,1,1,4,"Agencia_6",51,"Cancelled"
"3137",10837493,2021-05-19,2021-05-24,2,2,4,"Agencia_6",0,"Cancelled"
"3138",10680142,2021-04-17,2021-04-19,2,1,4,"Agencia_6",46.005,"Cancelled"
"3139",10884076,2021-05-27,2021-05-27,1,1,4,"Agencia_6",51,"Cancelled"
"3140",10679096,2021-04-16,2021-04-21,1,1,4,"Agencia_6",45.1,"Cancelled"
"3141",10681047,2021-04-17,2021-04-19,7,2,4,"Agencia_6",44.5685714285714,"Cancelled"
"3142",10862802,2021-05-24,2021-05-25,2,1,4,"Agencia_6",51.005,"Cancelled"
"3143",10863646,2021-05-24,2021-05-26,1,1,4,"Agencia_6",51,"Cancelled"
"3144",10876912,2021-05-26,2021-05-26,1,1,4,"Agencia_6",51,"Cancelled"
"3145",10687092,2021-04-19,2021-04-19,2,1,10,"Agencia_6",51.005,"Cancelled"
"3146",10688162,2021-04-19,2021-04-19,1,1,10,"Agencia_6",47,"Cancelled"
"3147",10865646,2021-05-24,2021-06-29,1,1,4,"Agencia_6",75,"Cancelled"
"3148",10865975,2021-05-24,2021-05-24,1,2,4,"Agencia_6",43.01,"Cancelled"
"3149",10692443,2021-04-20,2021-04-20,1,1,4,"Agencia_6",46,"Cancelled"
"3150",10866837,2021-05-24,2021-05-24,2,1,4,"Agencia_6",46.005,"Cancelled"
"3151",10878290,2021-05-26,2021-06-18,2,2,4,"Agencia_6",61.005,"Cancelled"
"3152",10878292,2021-05-26,2021-06-18,2,2,4,"Agencia_6",61.005,"Cancelled"
"3153",10878297,2021-05-26,2021-06-18,2,3,4,"Agencia_6",72.005,"Cancelled"
"3154",10692768,2021-04-20,2021-04-21,1,1,4,"Agencia_6",46,"Cancelled"
"3155",10694145,2021-04-21,2021-04-25,1,1,4,"Agencia_6",26.5,"Cancelled"
"3156",10694372,2021-04-21,2021-04-21,1,1,4,"Agencia_6",52,"Cancelled"
"3157",10694399,2021-04-21,2021-04-26,3,1,4,"Agencia_6",45.0033333333333,"Cancelled"
"3158",10695182,2021-04-21,2021-04-22,1,2,4,"Agencia_6",43.01,"Cancelled"
"3159",10884296,2021-05-27,2021-06-10,3,1,4,"Agencia_6",75.0033333333333,"Cancelled"
"3160",10882323,2021-05-27,2021-05-27,2,1,4,"Agencia_6",57.005,"Cancelled"
"3161",11479040,2021-08-24,2021-10-15,2,1,4,"Agencia_6",62.5,"Confirmed"
"3162",10882564,2021-05-27,2021-05-27,1,1,4,"Agencia_6",51,"Cancelled"
"3163",10949914,2021-06-07,2021-06-07,1,1,10,"Agencia_6",50,"Cancelled"
"3164",10911470,2021-06-01,2021-06-01,2,1,4,"Agencia_6",51.005,"Cancelled"
"3165",10911596,2021-06-01,2021-06-07,2,1,4,"Agencia_6",55,"Cancelled"
"3166",10911646,2021-06-01,2021-06-01,1,2,4,"Agencia_6",43.01,"Cancelled"
"3167",10951022,2021-06-07,2021-06-08,1,1,4,"Agencia_6",50,"Confirmed"
"3168",10902877,2021-05-31,2021-05-31,1,1,4,"Agencia_6",46,"Cancelled"
"3169",10908727,2021-05-31,2021-05-31,1,2,10,"Agencia_6",43.01,"Cancelled"
"3170",10911700,2021-06-01,2021-06-07,3,1,4,"Agencia_6",65.6666666666667,"Cancelled"
"3171",10930130,2021-06-03,2021-06-03,1,2,4,"Agencia_6",43.01,"Cancelled"
"3172",10931091,2021-06-04,2021-06-05,1,1,4,"Agencia_6",45,"Cancelled"
"3173",10931358,2021-06-04,2021-06-08,1,3,4,"Agencia_6",44.11,"Cancelled"
"3174",12808452,2022-02-07,2022-02-07,3,2,4,"Agencia_6",41.0033333333333,"Cancelled"
"3175",10932492,2021-06-04,2021-06-25,2,2,4,"Agencia_6",67.005,"Cancelled"
"3176",10992189,2021-06-14,2021-06-14,2,1,4,"Agencia_6",45.505,"Cancelled"
"3177",10969685,2021-05-24,2021-06-22,1,1,4,"Agencia_6",55,"Cancelled"
"3178",10908877,2021-05-31,2021-05-31,1,1,10,"Agencia_6",45,"Cancelled"
"3179",10910606,2021-06-01,2021-06-05,2,1,4,"Agencia_6",52.505,"Cancelled"
"3180",10970434,2021-06-10,2021-06-11,1,1,4,"Agencia_6",50,"Cancelled"
"3181",10953537,2021-06-08,2021-06-08,1,2,4,"Agencia_6",41,"Cancelled"
"3182",10904046,2021-05-31,2021-05-31,2,1,4,"Agencia_6",51.005,"Cancelled"
"3183",10917632,2021-06-02,2021-06-02,1,1,4,"Agencia_6",51,"Cancelled"
"3184",10917931,2021-06-02,2021-06-02,1,2,4,"Agencia_6",43.01,"Cancelled"
"3185",10913426,2021-06-01,2021-06-02,1,1,4,"Agencia_6",46,"Confirmed"
"3186",10905285,2021-05-31,2021-05-31,3,1,4,"Agencia_6",51.0033333333333,"Cancelled"
"3187",10975489,2021-06-09,2021-06-15,1,1,4,"Agencia_6",44.1,"Cancelled"
"3188",10975617,2021-06-09,2021-06-30,2,2,13,"Agencia_6",54.45,"Cancelled"
"3189",10977724,2021-06-11,2021-06-16,1,1,4,"Agencia_6",50,"Cancelled"
"3190",11493466,2021-08-26,2021-08-26,1,2,4,"Agencia_6",86,"Cancelled"
"3191",10912709,2021-06-01,2021-06-01,2,1,4,"Agencia_6",51.005,"Cancelled"
"3192",10944680,2021-06-06,2021-06-06,1,1,4,"Agencia_6",32,"Cancelled"
"3193",10956521,2021-06-08,2021-06-09,1,1,4,"Agencia_6",50,"Cancelled"
"3194",10947631,2021-06-07,2021-06-14,3,1,4,"Agencia_6",57.0133333333333,"Cancelled"
"3195",10950846,2021-06-07,2021-06-10,3,2,4,"Agencia_6",35.0033333333333,"Cancelled"
"3196",10906234,2021-05-31,2021-05-31,1,2,4,"Agencia_6",49,"Cancelled"
"3197",10886757,2021-05-27,2021-05-27,1,3,4,"Agencia_6",67.15,"Cancelled"
"3198",10889312,2021-05-28,2021-09-03,3,1,4,"Agencia_6",117.523333333333,"Confirmed"
"3199",10891767,2021-05-28,2021-05-28,1,2,4,"Agencia_6",55.01,"Cancelled"
"3200",10922677,2021-06-02,2021-06-02,1,1,4,"Agencia_6",51,"Cancelled"
"3201",10999818,2021-06-15,2021-06-15,1,1,4,"Agencia_6",45,"Cancelled"
"3202",11000416,2021-06-15,2021-06-15,1,1,4,"Agencia_6",45,"Cancelled"
"3203",11001224,2021-06-15,2021-06-30,1,1,4,"Agencia_6",85,"Confirmed"
"3204",11001319,2021-06-15,2021-06-20,1,1,4,"Agencia_6",32,"Cancelled"
"3205",11004404,2021-06-15,2021-06-16,1,1,4,"Agencia_6",50,"Cancelled"
"3206",11004566,2021-06-15,2021-06-15,1,1,4,"Agencia_6",49,"Cancelled"
"3207",11010899,2021-06-16,2021-07-04,3,2,4,"Agencia_6",53.4033333333333,"Cancelled"
"3208",11010913,2021-06-16,2021-07-04,3,2,4,"Agencia_6",53.4033333333333,"Cancelled"
"3209",11011162,2021-06-16,2021-06-16,1,1,4,"Agencia_6",38.5,"Cancelled"
"3210",11524896,2021-08-31,2021-08-31,2,1,4,"Agencia_6",60.3,"Cancelled"
"3211",11014046,2021-06-16,2021-06-16,1,1,4,"Agencia_6",45,"Cancelled"
"3212",11524980,2021-08-31,2021-08-31,1,2,4,"Agencia_6",57,"Cancelled"
"3213",11016285,2021-06-16,2021-06-17,1,1,4,"Agencia_6",38.5,"Cancelled"
"3214",11018639,2021-06-17,2021-06-17,1,1,4,"Agencia_6",50,"Cancelled"
"3215",11535237,2021-09-01,2021-09-01,1,2,4,"Agencia_6",51,"Cancelled"
"3216",11525801,2021-08-31,2021-09-05,6,1,4,"Agencia_6",88.5016666666667,"Cancelled"
"3217",11535881,2021-09-01,2021-11-17,4,1,4,"Agencia_6",45.0025,"Cancelled"
"3218",11535933,2021-09-01,2021-11-17,4,1,4,"Agencia_6",45.0025,"Cancelled"
"3219",11528085,2021-08-31,2021-08-31,1,1,10,"Agencia_6",61,"Cancelled"
"3220",10996187,2021-06-14,2021-06-18,2,3,4,"Agencia_6",68.505,"Cancelled"
"3221",11051867,2021-06-22,2021-06-23,1,1,4,"Agencia_6",50,"Confirmed"
"3222",11051869,2021-06-22,2021-06-23,1,1,4,"Agencia_6",50,"Confirmed"
"3223",11068189,2021-06-25,2021-07-04,1,1,4,"Agencia_6",66.6,"Cancelled"
"3224",11052072,2021-06-22,2021-06-22,1,1,4,"Agencia_6",39.6,"Cancelled"
"3225",11531382,2021-09-01,2021-09-13,2,1,4,"Agencia_6",66,"Cancelled"
"3226",11039240,2021-06-21,2021-06-21,2,1,4,"Agencia_6",45,"Cancelled"
"3227",11039292,2021-06-21,2021-06-21,2,1,4,"Agencia_6",45,"Cancelled"
"3228",11039330,2021-06-21,2021-06-21,2,1,4,"Agencia_6",45,"Cancelled"
"3229",11039376,2021-06-21,2021-06-21,2,2,4,"Agencia_6",41.005,"Cancelled"
"3230",11040190,2021-06-21,2021-06-23,3,1,4,"Agencia_6",60.0033333333333,"Cancelled"
"3231",11040197,2021-06-21,2021-06-23,3,1,4,"Agencia_6",60.0033333333333,"Cancelled"
"3232",11042438,2021-06-21,2021-06-29,3,1,4,"Agencia_6",65.5133333333333,"Cancelled"
"3233",11042868,2021-06-21,2021-06-21,1,1,4,"Agencia_6",45,"Cancelled"
"3234",11043014,2021-06-21,2021-06-21,1,2,4,"Agencia_6",41,"Cancelled"
"3235",11042915,2021-06-21,2021-06-21,1,1,4,"Agencia_6",45,"Cancelled"
"3236",11042798,2021-06-21,2021-07-05,1,1,4,"Agencia_6",69,"Cancelled"
"3237",11047075,2021-06-22,2021-06-23,1,1,4,"Agencia_6",50,"Cancelled"
"3238",11047076,2021-06-22,2021-06-23,1,1,4,"Agencia_6",50,"Cancelled"
"3239",11533422,2021-09-01,2021-09-13,2,1,4,"Agencia_6",59,"Cancelled"
"3240",11523224,2021-08-31,2021-08-31,2,2,4,"Agencia_6",63.505,"Cancelled"
"3241",11523351,2021-08-31,2021-09-05,5,1,4,"Agencia_6",112.058,"Cancelled"
"3242",11523390,2021-08-31,2021-09-05,8,2,4,"Agencia_6",42.6275,"Cancelled"
"3243",11065553,2021-06-24,2021-06-25,2,1,4,"Agencia_6",83.66,"Cancelled"
"3244",11078699,2021-06-26,2021-06-27,1,2,4,"Agencia_6",27,"Cancelled"
"3245",10996192,2021-06-14,2021-06-18,2,3,4,"Agencia_6",68.505,"Cancelled"
"3246",10997326,2021-06-14,2021-06-15,1,1,4,"Agencia_6",45,"Cancelled"
"3247",11105960,2021-06-30,2021-06-30,1,1,4,"Agencia_6",44.1,"Cancelled"
"3248",11107627,2021-06-30,2021-06-30,1,1,4,"Agencia_6",56,"Cancelled"
"3249",11113166,2021-07-01,2021-07-01,1,1,10,"Agencia_6",50,"Cancelled"
"3250",11116230,2021-07-01,2021-07-01,1,2,4,"Agencia_6",45.1,"Cancelled"
"3251",11200814,2021-07-12,2021-07-14,1,1,4,"Agencia_6",46.2,"Cancelled"
"3252",11167110,2021-07-08,2021-07-12,1,1,4,"Agencia_6",50,"Cancelled"
"3253",11181057,2021-07-11,2021-07-12,1,1,4,"Agencia_6",53,"Cancelled"
"3254",11167111,2021-07-08,2021-07-12,1,1,4,"Agencia_6",50,"Cancelled"
"3255",11188773,2021-07-12,2021-07-27,2,1,4,"Agencia_6",70,"Cancelled"
"3256",11188708,2021-07-12,2021-07-27,2,1,4,"Agencia_6",70,"Cancelled"
"3257",11188741,2021-07-12,2021-07-27,2,1,4,"Agencia_6",70,"Cancelled"
"3258",11123836,2021-07-02,2021-07-03,1,1,4,"Agencia_6",100,"Cancelled"
"3259",11201337,2021-07-14,2021-07-14,1,1,4,"Agencia_6",60,"Cancelled"
"3260",11204366,2021-07-14,2021-07-17,2,1,4,"Agencia_6",74,"Confirmed"
"3261",11189250,2021-07-12,2021-07-12,1,1,4,"Agencia_6",50,"Cancelled"
"3262",11132124,2021-07-04,2021-07-05,1,1,4,"Agencia_6",51,"Cancelled"
"3263",11010918,2021-06-16,2021-07-04,3,2,4,"Agencia_6",53.4033333333333,"Cancelled"
"3264",11136585,2021-07-05,2021-07-08,2,1,4,"Agencia_6",51,"Cancelled"
"3265",11136996,2021-07-05,2021-07-05,4,1,4,"Agencia_6",50.0025,"Cancelled"
"3266",11183114,2021-07-11,2021-07-12,1,1,4,"Agencia_6",52,"Cancelled"
"3267",11190903,2021-07-12,2021-07-12,2,1,4,"Agencia_6",56.5,"Cancelled"
"3268",11140551,2021-07-05,2021-07-07,1,1,4,"Agencia_6",50,"Confirmed"
"3269",11141850,2021-07-05,2021-07-06,2,1,4,"Agencia_6",52,"Cancelled"
"3270",11578045,2021-09-07,2021-09-09,1,1,4,"Agencia_6",60,"Cancelled"
"3271",11142851,2021-07-05,2021-07-05,1,1,10,"Agencia_6",60,"Cancelled"
"3272",11573010,2021-09-06,2021-11-17,4,1,4,"Agencia_6",50.0025,"Cancelled"
"3273",11143992,2021-07-06,2021-07-12,4,1,4,"Agencia_6",67.0675,"Cancelled"
"3274",11144247,2021-07-06,2021-07-15,2,1,4,"Agencia_6",82.5,"Cancelled"
"3275",11171941,2021-07-09,2021-07-09,3,3,4,"Agencia_6",99.3366666666667,"Cancelled"
"3276",11145420,2021-07-06,2021-07-06,1,2,4,"Agencia_6",52,"Cancelled"
"3277",11172532,2021-07-09,2021-07-09,1,2,10,"Agencia_6",61,"Cancelled"
"3278",11562575,2021-09-05,2021-09-05,1,3,4,"Agencia_6",58.51,"Cancelled"
"3279",11149677,2021-07-06,2021-07-06,1,1,10,"Agencia_6",93,"Cancelled"
"3280",11574208,2021-09-06,2021-09-06,1,1,10,"Agencia_6",56,"Cancelled"
"3281",11523486,2021-08-31,2021-09-05,6,1,4,"Agencia_6",93.3816666666667,"Cancelled"
"3282",11080403,2021-06-27,2021-06-28,4,1,4,"Agencia_6",50.0025,"Cancelled"
"3283",11085018,2021-06-28,2021-07-02,1,2,4,"Agencia_6",40.3,"Cancelled"
"3284",11085024,2021-06-28,2021-07-02,1,1,4,"Agencia_6",43.8,"Cancelled"
"3285",11085036,2021-06-28,2021-07-02,1,1,4,"Agencia_6",43.8,"Cancelled"
"3286",11084984,2021-06-28,2021-07-02,1,2,4,"Agencia_6",40.3,"Cancelled"
"3287",11085865,2021-06-28,2021-06-29,2,1,4,"Agencia_6",50,"Cancelled"
"3288",11086596,2021-06-28,2021-07-01,1,1,4,"Agencia_6",51,"Cancelled"
"3289",11193538,2021-07-13,2021-07-13,2,1,4,"Agencia_6",63,"Cancelled"
"3290",11580995,2021-09-07,2021-09-07,1,1,4,"Agencia_6",58,"Cancelled"
"3291",11581044,2021-09-07,2021-09-07,1,1,4,"Agencia_6",58,"Cancelled"
"3292",11097942,2021-06-29,2021-06-30,1,1,4,"Agencia_6",50,"Cancelled"
"3293",11585708,2021-09-08,2021-09-08,2,1,4,"Agencia_6",73,"Cancelled"
"3294",11585890,2021-09-08,2021-09-13,4,1,4,"Agencia_6",65.8025,"Cancelled"
"3295",11293646,2021-07-28,2021-07-28,1,1,4,"Agencia_6",55,"Cancelled"
"3296",11589806,2021-08-31,2021-09-10,1,1,12,"Agencia_6",59,"Cancelled"
"3297",11270925,2021-07-24,2021-07-24,1,2,10,"Agencia_6",91,"Cancelled"
"3298",11295485,2021-07-28,2021-07-28,1,2,4,"Agencia_6",46,"Cancelled"
"3299",11295582,2021-07-28,2021-09-05,7,3,4,"Agencia_6",67.1057142857143,"Cancelled"
"3300",11309303,2021-07-30,2021-08-02,1,1,4,"Agencia_6",80,"Cancelled"
"3301",11208504,2021-07-15,2021-07-15,1,2,4,"Agencia_6",51,"Cancelled"
"3302",12812168,2022-02-08,2022-02-08,1,1,4,"Agencia_6",52,"Cancelled"
"3303",11309862,2021-07-30,2021-07-31,1,2,4,"Agencia_6",81,"Cancelled"
"3304",11214699,2021-07-15,2021-07-15,1,1,4,"Agencia_6",60,"Cancelled"
"3305",10509039,2021-03-01,2021-03-08,4,2,4,"Agencia_6",33.005,"Cancelled"
"3306",11277645,2021-07-26,2021-07-26,1,1,4,"Agencia_6",52,"Cancelled"
"3307",11338163,2021-08-03,2021-08-03,2,1,4,"Agencia_6",72.5,"Cancelled"
"3308",11279506,2021-07-26,2021-07-27,2,1,4,"Agencia_6",55,"Cancelled"
"3309",11279584,2021-07-26,2021-07-27,1,1,4,"Agencia_6",65.8,"Confirmed"
"3310",11279590,2021-07-26,2021-07-27,2,1,4,"Agencia_6",65.8,"Confirmed"
"3311",11608153,2021-09-10,2021-09-10,1,2,4,"Agencia_6",101,"Cancelled"
"3312",11229801,2021-07-18,2021-07-19,3,1,4,"Agencia_6",52,"Cancelled"
"3313",11230842,2021-07-18,2021-07-18,1,3,4,"Agencia_6",28.01,"Cancelled"
"3314",11230884,2021-07-18,2021-07-18,1,3,4,"Agencia_6",28.01,"Cancelled"
"3315",11230888,2021-07-18,2021-07-18,1,3,4,"Agencia_6",28.01,"Cancelled"
"3316",11230890,2021-07-18,2021-07-18,1,2,4,"Agencia_6",27,"Cancelled"
"3317",11230860,2021-07-18,2021-07-18,1,3,4,"Agencia_6",28.01,"Cancelled"
"3318",11231645,2021-07-19,2021-07-19,1,1,4,"Agencia_6",75,"Cancelled"
"3319",11232280,2021-07-19,2021-07-19,2,1,4,"Agencia_6",70,"Cancelled"
"3320",11301176,2021-07-29,2021-08-02,2,1,4,"Agencia_6",0,"Cancelled"
"3321",11595563,2021-09-09,2021-10-01,2,2,4,"Agencia_6",71.005,"Cancelled"
"3322",11603648,2021-09-10,2021-09-28,3,2,4,"Agencia_6",47.3533333333333,"Cancelled"
"3323",11283993,2021-07-26,2021-07-27,2,3,4,"Agencia_6",92.005,"Cancelled"
"3324",11596043,2021-09-09,2021-09-17,4,3,4,"Agencia_6",41.0025,"Cancelled"
"3325",11336427,2021-08-03,2021-08-04,3,3,4,"Agencia_6",90.6766666666667,"Cancelled"
"3326",11596577,2021-09-09,2021-09-13,3,1,4,"Agencia_6",60.3033333333333,"Cancelled"
"3327",11254189,2021-07-22,2021-08-30,2,1,4,"Agencia_6",-4.5,"Cancelled"
"3328",11286681,2021-07-27,2021-07-27,1,1,4,"Agencia_6",55,"Cancelled"
"3329",11286685,2021-07-27,2021-07-27,2,1,4,"Agencia_6",55,"Cancelled"
"3330",11326722,2021-08-02,2021-08-02,3,1,4,"Agencia_6",52,"Cancelled"
"3331",11330984,2021-08-02,2021-08-03,2,3,4,"Agencia_6",82.005,"Cancelled"
"3332",11390884,2021-08-10,2021-08-27,1,2,4,"Agencia_6",50,"Cancelled"
"3333",11380792,2021-08-09,2021-08-09,1,2,10,"Agencia_6",77,"Cancelled"
"3334",11645070,2021-09-15,2021-09-15,1,1,4,"Agencia_6",55,"Cancelled"
"3335",11645309,2021-09-15,2021-10-02,1,1,4,"Agencia_6",96,"Cancelled"
"3336",11397203,2021-08-11,2021-08-11,1,1,4,"Agencia_6",84.64,"Cancelled"
"3337",11397170,2021-08-11,2021-08-11,1,1,4,"Agencia_6",84.64,"Cancelled"
"3338",11646833,2021-09-14,2021-09-24,2,2,4,"Agencia_6",140.8,"Cancelled"
"3339",11646902,2021-09-24,2021-09-24,2,2,4,"Agencia_6",140.8,"Cancelled"
"3340",11657764,2021-09-16,2021-09-16,1,2,4,"Agencia_6",51,"Cancelled"
"3341",12815507,2022-02-08,2022-02-08,1,1,10,"Agencia_6",45,"Cancelled"
"3342",11647439,2021-09-24,2021-09-24,2,2,4,"Agencia_6",140.8,"Cancelled"
"3343",11647851,2021-09-15,2021-09-15,1,1,4,"Agencia_6",66,"Cancelled"
"3344",11647863,2021-09-15,2021-09-15,1,1,4,"Agencia_6",66,"Cancelled"
"3345",11648086,2021-09-15,2021-09-15,1,1,4,"Agencia_6",66,"Cancelled"
"3346",11648083,2021-09-15,2021-09-15,1,1,4,"Agencia_6",66,"Cancelled"
"3347",11649590,2021-09-15,2021-09-15,1,2,4,"Agencia_6",75,"Cancelled"
"3348",11627133,2021-09-13,2021-09-14,1,1,4,"Agencia_6",61,"Cancelled"
"3349",11627162,2021-09-13,2021-11-17,3,1,4,"Agencia_6",50.0033333333333,"Cancelled"
"3350",11627307,2021-09-13,2021-09-28,4,1,4,"Agencia_6",63.2525,"Cancelled"
"3351",11628593,2021-09-13,2021-09-29,1,1,4,"Agencia_6",71,"Cancelled"
"3352",11628599,2021-09-13,2021-09-29,1,1,4,"Agencia_6",71,"Cancelled"
"3353",11628617,2021-09-13,2021-09-29,1,1,4,"Agencia_6",71,"Cancelled"
"3354",11651497,2021-09-16,2021-10-03,5,1,4,"Agencia_6",60.21,"Cancelled"
"3355",11651498,2021-09-16,2021-10-03,2,1,4,"Agencia_6",67.9,"Cancelled"
"3356",11651499,2021-09-16,2021-10-04,3,1,4,"Agencia_6",178.26,"Cancelled"
"3357",11651503,2021-09-16,2021-10-07,1,1,4,"Agencia_6",79.4,"Cancelled"
"3358",11651500,2021-09-16,2021-10-04,2,1,4,"Agencia_6",67.9,"Cancelled"
"3359",11651501,2021-09-16,2021-10-05,3,1,4,"Agencia_6",62.53,"Cancelled"
"3360",11651502,2021-09-16,2021-10-06,1,1,4,"Agencia_6",77.4,"Cancelled"
"3361",11637434,2021-09-14,2021-09-14,2,1,4,"Agencia_6",65,"Cancelled"
"3362",11638015,2021-09-14,2021-09-24,2,2,4,"Agencia_6",704,"Cancelled"
"3363",11638016,2021-09-14,2021-09-24,2,2,4,"Agencia_6",140.8,"Cancelled"
"3364",11638055,2021-09-14,2021-09-25,1,2,4,"Agencia_6",140.8,"Cancelled"
"3365",11638140,2021-09-14,2021-09-24,2,2,4,"Agencia_6",140.8,"Cancelled"
"3366",11638139,2021-09-14,2021-09-24,2,2,4,"Agencia_6",140.8,"Cancelled"
"3367",11638138,2021-09-14,2021-09-24,2,2,4,"Agencia_6",140.8,"Cancelled"
"3368",11638137,2021-09-14,2021-09-24,2,2,4,"Agencia_6",140.8,"Cancelled"
"3369",11638136,2021-09-14,2021-09-24,2,2,4,"Agencia_6",140.8,"Cancelled"
"3370",11639152,2021-09-14,2021-09-14,1,1,10,"Agencia_6",55,"Cancelled"
"3371",11639213,2021-09-14,2021-09-14,1,1,10,"Agencia_6",55,"Cancelled"
"3372",11640014,2021-09-14,2021-09-14,3,1,4,"Agencia_6",56.0033333333333,"Cancelled"
"3373",11654249,2021-09-16,2021-09-21,3,1,4,"Agencia_6",68.3333333333333,"Cancelled"
"3374",11373898,2021-08-08,2021-08-13,3,3,4,"Agencia_6",127.006666666667,"Cancelled"
"3375",11342671,2021-08-04,2021-08-10,2,2,4,"Agencia_6",50.005,"Cancelled"
"3376",11342672,2021-08-04,2021-08-10,2,2,4,"Agencia_6",50.005,"Cancelled"
"3377",11676618,2021-09-19,2021-09-21,3,1,4,"Agencia_6",68.3333333333333,"Cancelled"
"3378",11749233,2021-09-27,2021-09-27,1,1,10,"Agencia_6",60,"Cancelled"
"3379",11681563,2021-09-20,2021-09-23,1,1,4,"Agencia_6",73,"Cancelled"
"3380",11687983,2021-09-20,2021-09-20,2,1,4,"Agencia_6",62.5,"Cancelled"
"3381",11753854,2021-09-28,2021-10-02,1,1,4,"Agencia_6",96,"Cancelled"
"3382",11691756,2021-09-21,2021-09-22,2,1,4,"Agencia_6",70,"Cancelled"
"3383",11775422,2021-09-29,2021-10-02,1,2,4,"Agencia_6",105.8,"Cancelled"
"3384",11692749,2021-09-21,2021-09-21,1,1,4,"Agencia_6",52,"Cancelled"
"3385",11775875,2021-09-30,2021-10-15,2,1,4,"Agencia_6",337.2,"Cancelled"
"3386",11775935,2021-09-30,2021-09-30,1,2,4,"Agencia_6",44,"Cancelled"
"3387",11701543,2021-09-22,2021-09-22,2,2,4,"Agencia_6",56.005,"Cancelled"
"3388",11703063,2021-09-22,2021-10-01,2,1,4,"Agencia_6",96,"Cancelled"
"3389",11705418,2021-09-22,2021-09-22,1,1,4,"Agencia_6",65,"Cancelled"
"3390",12817822,2022-02-08,2022-02-08,1,1,4,"Agencia_6",50,"Cancelled"
"3391",11706777,2021-09-22,2021-09-22,1,2,4,"Agencia_6",32,"Cancelled"
"3392",11707505,2021-09-22,2021-09-22,1,1,4,"Agencia_6",65,"Cancelled"
"3393",11707506,2021-09-22,2021-09-22,1,1,4,"Agencia_6",65,"Cancelled"
"3394",12818031,2022-02-08,2022-02-08,2,1,4,"Agencia_6",75.005,"Cancelled"
"3395",11761413,2021-09-29,2021-09-29,1,1,4,"Agencia_6",71,"Cancelled"
"3396",11711980,2021-09-23,2021-10-15,2,1,4,"Agencia_6",0,"Confirmed"
"3397",11789112,2021-10-01,2021-10-01,1,2,10,"Agencia_6",91,"Cancelled"
"3398",11764604,2021-09-29,2021-11-17,2,1,4,"Agencia_6",50,"Cancelled"
"3399",11724066,2021-09-16,2021-10-05,1,1,4,"Agencia_6",258,"Cancelled"
"3400",11765407,2021-09-29,2021-10-02,1,2,4,"Agencia_6",423.2,"Cancelled"
"3401",11765408,2021-09-29,2021-10-02,1,1,4,"Agencia_6",204.8,"Cancelled"
"3402",11638062,2021-09-14,2021-09-24,2,2,4,"Agencia_6",140.8,"Cancelled"
"3403",11766683,2021-09-29,2021-10-05,3,1,4,"Agencia_6",65.0033333333333,"Cancelled"
"3404",12817816,2022-02-08,2022-02-08,1,1,4,"Agencia_6",50,"Cancelled"
"3405",11733198,2021-09-25,2021-09-25,1,1,4,"Agencia_6",53,"Cancelled"
"3406",11733197,2021-09-25,2021-09-25,1,1,4,"Agencia_6",53,"Cancelled"
"3407",11735488,2021-09-26,2021-09-28,1,1,4,"Agencia_6",110,"Cancelled"
"3408",11740414,2021-09-27,2021-09-30,1,1,4,"Agencia_6",55,"Cancelled"
"3409",11770068,2021-09-29,2021-09-29,1,1,4,"Agencia_6",53,"Cancelled"
"3410",11747693,2021-09-27,2021-09-28,1,1,4,"Agencia_6",52,"Cancelled"
"3411",11748356,2021-09-27,2021-09-27,1,1,4,"Agencia_6",69,"Cancelled"
"3412",11812063,2021-10-04,2021-10-04,1,1,4,"Agencia_6",60,"Cancelled"
"3413",12819890,2022-02-08,2022-02-08,1,1,4,"Agencia_6",50,"Cancelled"
"3414",12819889,2022-02-08,2022-02-08,1,1,10,"Agencia_6",50,"Cancelled"
"3415",13277865,2022-03-29,2022-03-29,2,1,4,"Agencia_6",90,"Cancelled"
"3416",11816447,2021-10-05,2021-10-05,2,1,4,"Agencia_6",90,"Cancelled"
"3417",11816543,2021-10-05,2021-10-05,1,1,4,"Agencia_6",80,"Cancelled"
"3418",11816550,2021-10-05,2021-10-05,1,1,4,"Agencia_6",80,"Cancelled"
"3419",11818434,2021-10-05,2021-10-05,1,2,4,"Agencia_6",86,"Cancelled"
"3420",11818810,2021-10-05,2021-10-05,1,2,4,"Agencia_6",91,"Cancelled"
